accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0.4769538938999176,0.7114540934562683,0.4351145029067993,0.23360656201839447,0.5519999861717224,0.6936905384063721,0.5,0.5178571343421936
0.5050100088119507,0.696796178817749,0.49302324652671814,0.4344262182712555,0.42399999499320984,0.6986767053604126,0.4166666567325592,0.7142857313156128
0.48697394132614136,0.700100839138031,0.4765625,0.5,0.4560000002384186,0.6990892291069031,0.4508196711540222,0.9821428656578064
0.5270541310310364,0.6867257952690125,0.5180180072784424,0.4713114798069,0.5680000185966492,0.692669153213501,0.5113636255264282,0.8035714030265808
0.5410821437835693,0.6885957717895508,0.5355450510978699,0.46311476826667786,0.4959999918937683,0.6953686475753784,0.4597701132297516,0.7142857313156128
0.5190380811691284,0.695336639881134,0.5102040767669678,0.4098360538482666,0.4959999918937683,0.6924704313278198,0.4545454680919647,0.625
0.5190380811691284,0.6946214437484741,0.5097087621688843,0.4303278625011444,0.4399999976158142,0.6995859146118164,0.4285714328289032,0.75
0.5931863784790039,0.6818309426307678,0.6158192157745361,0.44672131538391113,0.4560000002384186,0.6925990581512451,0.4189189076423645,0.5535714030265808
0.5771543383598328,0.6808074116706848,0.5797101259231567,0.49180328845977783,0.4959999918937683,0.6924224495887756,0.4597701132297516,0.7142857313156128
0.5430861711502075,0.6801958084106445,0.5347825884819031,0.5040983557701111,0.5120000243186951,0.6877170205116272,0.47058823704719543,0.7142857313156128
0.5511022210121155,0.6918476819992065,0.5471698045730591,0.4754098355770111,0.5120000243186951,0.6845066547393799,0.4683544337749481,0.6607142686843872
0.5450901985168457,0.6820238828659058,0.5364806652069092,0.5122950673103333,0.5040000081062317,0.680732011795044,0.4545454680919647,0.5357142686843872
0.563126266002655,0.689324140548706,0.5590909123420715,0.5040983557701111,0.5040000081062317,0.6892310380935669,0.4625000059604645,0.6607142686843872
0.6292585134506226,0.666748046875,0.6213991641998291,0.618852436542511,0.5120000243186951,0.6880109906196594,0.46268656849861145,0.5535714030265808
0.6032063961029053,0.6634992957115173,0.6000000238418579,0.5655737519264221,0.5199999809265137,0.6850363612174988,0.4722222089767456,0.6071428656578064
0.563126266002655,0.6795109510421753,0.5477941036224365,0.6106557250022888,0.527999997138977,0.679434061050415,0.4776119291782379,0.5714285969734192
0.6072144508361816,0.6615086793899536,0.6276595592498779,0.4836065471172333,0.5759999752044678,0.6767635941505432,0.5283018946647644,0.5
0.5911823511123657,0.664374589920044,0.5813007950782776,0.5860655903816223,0.5360000133514404,0.6821091175079346,0.4868420958518982,0.6607142686843872
0.5951904058456421,0.6575626730918884,0.5766423344612122,0.6475409865379333,0.5759999752044678,0.6739122271537781,0.5230769515037537,0.6071428656578064
0.6152304410934448,0.6558880805969238,0.6214953064918518,0.5450819730758667,0.5839999914169312,0.6716666221618652,0.53125,0.6071428656578064
0.6132264733314514,0.6570541858673096,0.5907473564147949,0.6803278923034668,0.5680000185966492,0.6748023629188538,0.5121951103210449,0.75
0.6152304410934448,0.6558817625045776,0.6203703880310059,0.5491803288459778,0.6240000128746033,0.6693050265312195,0.581818163394928,0.5714285969734192
0.6192384958267212,0.6528682112693787,0.6062992215156555,0.631147563457489,0.5680000185966492,0.6709858179092407,0.5135135054588318,0.6785714030265808
0.5991984009742737,0.6598474979400635,0.5748299360275269,0.6926229596138,0.6000000238418579,0.6622974872589111,0.5483871102333069,0.6071428656578064
0.6372745633125305,0.6389946937561035,0.6235294342041016,0.6516393423080444,0.6079999804496765,0.6641476154327393,0.5492957830429077,0.6964285969734192
0.6833667159080505,0.6241621971130371,0.6628788113594055,0.7172130942344666,0.5920000076293945,0.6642906069755554,0.534246563911438,0.6964285969734192
0.6132264733314514,0.6504508256912231,0.5984556078910828,0.6352459192276001,0.6480000019073486,0.650648832321167,0.6153846383094788,0.5714285969734192
0.6352705359458923,0.656631588935852,0.6115108132362366,0.6967213153839111,0.6000000238418579,0.656048595905304,0.5394737124443054,0.7321428656578064
0.6553106307983398,0.6320695877075195,0.6395348906517029,0.6762295365333557,0.6639999747276306,0.6335326433181763,0.625,0.625
0.6392785310745239,0.6379416584968567,0.6240310072898865,0.6598360538482666,0.6240000128746033,0.6462295055389404,0.5652173757553101,0.6964285969734192
0.6553106307983398,0.6219844222068787,0.6224489808082581,0.75,0.6399999856948853,0.6307276487350464,0.5932203531265259,0.625
0.6412825584411621,0.6287477016448975,0.6382978558540344,0.6147540807723999,0.6159999966621399,0.6476975083351135,0.5645161271095276,0.625
0.6432865858078003,0.6245518922805786,0.6100000143051147,0.75,0.5839999914169312,0.6514772772789001,0.5256410241127014,0.7321428656578064
0.671342670917511,0.6223106980323792,0.65625,0.688524603843689,0.5920000076293945,0.6458737850189209,0.5396825671195984,0.6071428656578064
0.6492986083030701,0.6270242929458618,0.610932469367981,0.7786885499954224,0.6320000290870667,0.6384114027023315,0.578125,0.6607142686843872
